program	os	interpreter	time
46	windows	python	0.0220000743866
47	windows	python	0.125
47	windows	python	0.125
47	windows	python	0.125
47	windows	python	0.125
47	windows	python	0.126000165939
47	windows	python	0.123999834061
47	windows	python	0.125
47	windows	python	0.124000072479
47	windows	python	0.125999927521
47	windows	python	0.124000072479
48	windows	python	0.0019998550415
48	windows	python	0.00200009346008
48	windows	python	0.00300002098083
48	windows	python	0.0019998550415
48	windows	python	0.00200009346008
48	windows	python	0.00200009346008
48	windows	python	0.0019998550415
48	windows	python	0.00200009346008
48	windows	python	0.0019998550415
48	windows	python	0.00200009346008
49	windows	python	0.537000179291
49	windows	python	0.537999868393
49	windows	python	0.536999940872
49	windows	python	0.537000179291
49	windows	python	0.536999940872
49	windows	python	0.537999868393
49	windows	python	0.536000013351
49	windows	python	0.537000179291
49	windows	python	0.536000013351
49	windows	python	0.536999940872
50	windows	python	0.344000101089
50	windows	python	0.345999956131
50	windows	python	0.34500002861
50	windows	python	0.346999883652
50	windows	python	0.34700012207
50	windows	python	0.348999977112
50	windows	python	0.356999874115
50	windows	python	0.350000143051
50	windows	python	0.349999904633
50	windows	python	0.348999977112
51	windows	python	5.39600014687
51	windows	python	5.40299987793
51	windows	python	5.40300011635
51	windows	python	5.41400003433
51	windows	python	5.40899991989
51	windows	python	5.41400003433
51	windows	python	5.48199987411
51	windows	python	5.43600010872
51	windows	python	5.41499996185
51	windows	python	5.28200006485
52	windows	python	0.330999851227
52	windows	python	0.331000089645
52	windows	python	0.332000017166
52	windows	python	0.332000017166
52	windows	python	0.329999923706
52	windows	python	0.332000017166
52	windows	python	0.332000017166
52	windows	python	0.329999923706
52	windows	python	0.332000017166
52	windows	python	0.332000017166
53	windows	python	0.0369999408722
53	windows	python	0.0369999408722
53	windows	python	0.0370001792908
53	windows	python	0.0369999408722
53	windows	python	0.0360000133514
53	windows	python	0.0379998683929
53	windows	python	0.0360000133514
53	windows	python	0.0370001792908
53	windows	python	0.0379998683929
53	windows	python	0.0369999408722
54	windows	python	0.0550000667572
54	windows	python	0.0539999008179
54	windows	python	0.0550000667572
54	windows	python	0.0539999008179
54	windows	python	0.0550000667572
54	windows	python	0.0550000667572
54	windows	python	0.0549998283386
54	windows	python	0.0540001392365
54	windows	python	0.0549998283386
54	windows	python	0.0550000667572
55	windows	python	0.0599999427795
55	windows	python	0.0590000152588
55	windows	python	0.0599999427795
55	windows	python	0.0599999427795
55	windows	python	0.0590000152588
55	windows	python	0.0610001087189
55	windows	python	0.0590000152588
55	windows	python	0.0599999427795
55	windows	python	0.0599999427795
55	windows	python	0.0600001811981
56	windows	python	0.326999902725
56	windows	python	0.327000141144
56	windows	python	0.325999975204
56	windows	python	0.328999996185
56	windows	python	0.328000068665
56	windows	python	0.328999996185
56	windows	python	0.327999830246
56	windows	python	0.328000068665
56	windows	python	0.328999996185
56	windows	python	0.328000068665
57	windows	python	0.00200009346008
57	windows	python	0.00200009346008
57	windows	python	0.00299978256226
57	windows	python	0.00200009346008
57	windows	python	0.00300002098083
57	windows	python	0.00300002098083
57	windows	python	0.0019998550415
57	windows	python	0.00200009346008
57	windows	python	0.00300002098083
57	windows	python	0.00300002098083
58	windows	python	2.21700000763
58	windows	python	2.21899986267
58	windows	python	2.21900010109
58	windows	python	2.21900010109
58	windows	python	2.22399997711
58	windows	python	2.21799993515
58	windows	python	2.21700000763
58	windows	python	2.21799993515
58	windows	python	2.21900010109
58	windows	python	2.21700000763
59	windows	python	4.37300014496
59	windows	python	4.4929997921
59	windows	python	4.51300001144
59	windows	python	4.51400017738
59	windows	python	4.52300000191
59	windows	python	4.52600002289
59	windows	python	4.52799987793
59	windows	python	4.52300000191
59	windows	python	4.51099991798
59	windows	python	4.5150001049
61	windows	python	0.00300002098083
61	windows	python	0.0019998550415
61	windows	python	0.00300002098083
61	windows	python	0.00300002098083
61	windows	python	0.00200009346008
61	windows	python	0.00299978256226
61	windows	python	0.00300002098083
61	windows	python	0.00200009346008
61	windows	python	0.00300002098083
61	windows	python	0.00200009346008
62	windows	python	0.0920000076294
62	windows	python	0.0910000801086
62	windows	python	0.0910000801086
62	windows	python	0.0929999351501
62	windows	python	0.0909998416901
62	windows	python	0.0920000076294
62	windows	python	0.0900001525879
62	windows	python	0.0880000591278
62	windows	python	0.0879998207092
62	windows	python	0.0889999866486
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.0
63	windows	python	0.000999927520752
63	windows	python	0.0
64	windows	python	2.06900000572
64	windows	python	2.06900000572
64	windows	python	2.07100009918
64	windows	python	2.07299995422
64	windows	python	2.06900000572
64	windows	python	2.06999993324
64	windows	python	2.06900000572
64	windows	python	2.07100009918
64	windows	python	2.06900000572
64	windows	python	2.06900000572
1	windows	python3	0.0
1	windows	python3	0.0005009174346923828
1	windows	python3	0.0
1	windows	python3	0.0005006790161132812
1	windows	python3	0.0
1	windows	python3	0.0
1	windows	python3	0.0005006790161132812
1	windows	python3	0.0
1	windows	python3	0.0
1	windows	python3	0.0005006790161132812
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
2	windows	python3	0.0
3	windows	python3	0.0005009174346923828
3	windows	python3	0.0005004405975341797
3	windows	python3	0.0
3	windows	python3	0.0005006790161132812
3	windows	python3	0.0
3	windows	python3	0.0005009174346923828
3	windows	python3	0.0005006790161132812
3	windows	python3	0.0
3	windows	python3	0.0005009174346923828
3	windows	python3	0.0
4	windows	python3	0.3089752197265625
4	windows	python3	0.3089749813079834
4	windows	python3	0.30797338485717773
4	windows	python3	0.30997633934020996
4	windows	python3	0.30797386169433594
4	windows	python3	0.3094756603240967
4	windows	python3	0.3084743022918701
4	windows	python3	0.30797338485717773
4	windows	python3	0.30797362327575684
4	windows	python3	0.31750059127807617
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
5	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.0
6	windows	python3	0.000484466552734375
6	windows	python3	0.0
6	windows	python3	0.0
7	windows	python3	0.3946115970611572
7	windows	python3	0.39560770988464355
7	windows	python3	0.3946568965911865
7	windows	python3	0.3951079845428467
7	windows	python3	0.3946058750152588
7	windows	python3	0.395111083984375
7	windows	python3	0.39710307121276855
7	windows	python3	0.3951115608215332
7	windows	python3	0.39560866355895996
7	windows	python3	0.3946065902709961
8	windows	python3	0.003004789352416992
8	windows	python3	0.0030045509338378906
8	windows	python3	0.0030045509338378906
8	windows	python3	0.0030045509338378906
8	windows	python3	0.003004789352416992
8	windows	python3	0.0030045509338378906
8	windows	python3	0.0030045509338378906
8	windows	python3	0.0030045509338378906
8	windows	python3	0.003004789352416992
8	windows	python3	0.0030045509338378906
9	windows	python3	0.043609619140625
9	windows	python3	0.04306602478027344
9	windows	python3	0.04356694221496582
9	windows	python3	0.04256558418273926
9	windows	python3	0.04356670379638672
9	windows	python3	0.04356694221496582
9	windows	python3	0.04306650161743164
9	windows	python3	0.043067216873168945
9	windows	python3	0.04356575012207031
9	windows	python3	0.04306650161743164
10	windows	python3	0.35955262184143066
10	windows	python3	0.3670647144317627
10	windows	python3	0.36708974838256836
10	windows	python3	0.37208104133605957
10	windows	python3	0.3630490303039551
10	windows	python3	0.3635590076446533
10	windows	python3	0.36005377769470215
10	windows	python3	0.361555814743042
10	windows	python3	0.3675651550292969
10	windows	python3	0.3700735569000244
11	windows	python3	0.002500295639038086
11	windows	python3	0.0020067691802978516
11	windows	python3	0.0015025138854980469
11	windows	python3	0.0019986629486083984
11	windows	python3	0.0020029544830322266
11	windows	python3	0.0015025138854980469
11	windows	python3	0.0020034313201904297
11	windows	python3	0.002003192901611328
11	windows	python3	0.0020067691802978516
11	windows	python3	0.0015025138854980469
12	windows	python3	6.007313966751099
12	windows	python3	6.001871347427368
12	windows	python3	6.005788564682007
12	windows	python3	6.001320838928223
12	windows	python3	6.0084547996521
12	windows	python3	6.010285139083862
12	windows	python3	6.003817319869995
12	windows	python3	5.9888060092926025
12	windows	python3	5.98675274848938
12	windows	python3	5.98887825012207
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
13	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
15	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
16	windows	python3	0.0
17	windows	python3	0.0015027523040771484
17	windows	python3	0.001001596450805664
17	windows	python3	0.0010018348693847656
17	windows	python3	0.0
17	windows	python3	0.0
17	windows	python3	0.0
17	windows	python3	0.0
17	windows	python3	0.0
17	windows	python3	0.0
17	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
18	windows	python3	0.0
19	windows	python3	0.0
19	windows	python3	0.0005009174346923828
19	windows	python3	0.0005006790161132812
19	windows	python3	0.0005009174346923828
19	windows	python3	0.0
19	windows	python3	0.0005006790161132812
19	windows	python3	0.0005009174346923828
19	windows	python3	0.0005004405975341797
19	windows	python3	0.0005009174346923828
19	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
20	windows	python3	0.0
21	windows	python3	0.013521432876586914
21	windows	python3	0.014021158218383789
21	windows	python3	0.014021635055541992
21	windows	python3	0.01402139663696289
21	windows	python3	0.01352071762084961
21	windows	python3	0.014021635055541992
21	windows	python3	0.013520956039428711
21	windows	python3	0.01402139663696289
21	windows	python3	0.013521194458007812
21	windows	python3	0.013520479202270508
22	windows	python3	0.010516166687011719
22	windows	python3	0.010015487670898438
22	windows	python3	0.010516166687011719
22	windows	python3	0.010557174682617188
22	windows	python3	0.010015487670898438
22	windows	python3	0.011017084121704102
22	windows	python3	0.010516166687011719
22	windows	python3	0.010015487670898438
22	windows	python3	0.010515928268432617
22	windows	python3	0.01051640510559082
23	windows	python3	3.0136196613311768
23	windows	python3	3.015143871307373
23	windows	python3	3.013137102127075
23	windows	python3	3.015632152557373
23	windows	python3	3.0137205123901367
23	windows	python3	3.0116941928863525
23	windows	python3	3.0131278038024902
23	windows	python3	3.0285677909851074
23	windows	python3	3.0136725902557373
23	windows	python3	3.0161354541778564
25	windows	python3	0.11367964744567871
25	windows	python3	0.1131739616394043
25	windows	python3	0.11317324638366699
25	windows	python3	0.1131744384765625
25	windows	python3	0.1131742000579834
25	windows	python3	0.1131734848022461
25	windows	python3	0.11267328262329102
25	windows	python3	0.1131744384765625
25	windows	python3	0.11267304420471191
25	windows	python3	0.11267304420471191
26	windows	python3	0.021549224853515625
26	windows	python3	0.022031784057617188
26	windows	python3	0.02203655242919922
26	windows	python3	0.02153182029724121
26	windows	python3	0.021528959274291992
26	windows	python3	0.022536516189575195
26	windows	python3	0.02153325080871582
26	windows	python3	0.021535634994506836
26	windows	python3	0.02202916145324707
26	windows	python3	0.022031545639038086
27	windows	python3	1.1327414512634277
27	windows	python3	1.1337430477142334
27	windows	python3	1.134744644165039
27	windows	python3	1.133744239807129
27	windows	python3	1.134744644165039
27	windows	python3	1.134744644165039
27	windows	python3	1.136247158050537
27	windows	python3	1.1623032093048096
27	windows	python3	1.170295000076294
27	windows	python3	1.1704118251800537
28	windows	python3	0.0
28	windows	python3	0.0
28	windows	python3	0.0005009174346923828
28	windows	python3	0.0
28	windows	python3	0.0
28	windows	python3	0.0
28	windows	python3	0.0005004405975341797
28	windows	python3	0.0
28	windows	python3	0.0
28	windows	python3	0.0
29	windows	python3	0.007996320724487305
29	windows	python3	0.007022380828857422
29	windows	python3	0.007516384124755859
29	windows	python3	0.007010459899902344
29	windows	python3	0.007512092590332031
29	windows	python3	0.007521629333496094
29	windows	python3	0.00699615478515625
29	windows	python3	0.007009983062744141
29	windows	python3	0.007516145706176758
29	windows	python3	0.0075070858001708984
30	windows	python3	3.2375030517578125
30	windows	python3	3.2405266761779785
30	windows	python3	3.230998992919922
30	windows	python3	3.232473373413086
30	windows	python3	3.234070062637329
30	windows	python3	3.2324700355529785
30	windows	python3	3.233128070831299
30	windows	python3	3.2324695587158203
30	windows	python3	3.2364933490753174
30	windows	python3	3.2374825477600098
31	windows	python3	0.0
31	windows	python3	0.0005011558532714844
31	windows	python3	0.0
31	windows	python3	0.0
31	windows	python3	0.0005006790161132812
31	windows	python3	0.0
31	windows	python3	0.0
31	windows	python3	0.0
31	windows	python3	0.0005009174346923828
31	windows	python3	0.0
32	windows	python3	0.17476868629455566
32	windows	python3	0.1737673282623291
32	windows	python3	0.17476844787597656
32	windows	python3	0.1737673282623291
32	windows	python3	0.17376708984375
32	windows	python3	0.17476892471313477
32	windows	python3	0.1737668514251709
32	windows	python3	0.1737673282623291
32	windows	python3	0.17376708984375
32	windows	python3	0.17476892471313477
33	windows	python3	0.001001596450805664
33	windows	python3	0.0015017986297607422
33	windows	python3	0.0015020370483398438
33	windows	python3	0.001001596450805664
33	windows	python3	0.0015070438385009766
33	windows	python3	0.0010013580322265625
33	windows	python3	0.0015025138854980469
33	windows	python3	0.0015025138854980469
33	windows	python3	0.001001119613647461
33	windows	python3	0.00150299072265625
34	windows	python3	4.812945127487183
34	windows	python3	4.813958406448364
34	windows	python3	4.810428619384766
34	windows	python3	4.815444231033325
34	windows	python3	4.71773624420166
34	windows	python3	4.663791656494141
34	windows	python3	4.665713310241699
34	windows	python3	4.664243936538696
34	windows	python3	4.662775039672852
34	windows	python3	4.669876337051392
35	windows	python3	1.4607760906219482
35	windows	python3	1.4637494087219238
35	windows	python3	1.4622480869293213
35	windows	python3	1.4632492065429688
35	windows	python3	1.4622483253479004
35	windows	python3	1.4637479782104492
35	windows	python3	1.461749792098999
35	windows	python3	1.461294174194336
35	windows	python3	1.4612417221069336
35	windows	python3	1.4627494812011719
36	windows	python3	0.4296605587005615
36	windows	python3	0.4301567077636719
36	windows	python3	0.43016672134399414
36	windows	python3	0.42915916442871094
36	windows	python3	0.4296605587005615
36	windows	python3	0.42865610122680664
36	windows	python3	0.42916035652160645
36	windows	python3	0.4296574592590332
36	windows	python3	0.42916107177734375
36	windows	python3	0.4286618232727051
37	windows	python3	2.1673316955566406
37	windows	python3	2.1683826446533203
37	windows	python3	2.1643295288085938
37	windows	python3	2.1669232845306396
37	windows	python3	2.1663310527801514
37	windows	python3	2.1578571796417236
37	windows	python3	2.1668319702148438
37	windows	python3	2.167407751083374
37	windows	python3	2.1668660640716553
37	windows	python3	2.165877103805542
38	windows	python3	0.029042720794677734
38	windows	python3	0.029041528701782227
38	windows	python3	0.029044628143310547
38	windows	python3	0.029547452926635742
38	windows	python3	0.029047250747680664
38	windows	python3	0.02904534339904785
38	windows	python3	0.029040098190307617
38	windows	python3	0.028548002243041992
38	windows	python3	0.029044628143310547
38	windows	python3	0.029044151306152344
39	windows	python3	6.949796676635742
39	windows	python3	6.9583306312561035
39	windows	python3	6.96478796005249
39	windows	python3	6.973311185836792
39	windows	python3	6.968792676925659
39	windows	python3	6.966742753982544
39	windows	python3	6.9607834815979
39	windows	python3	6.965298652648926
39	windows	python3	6.967757225036621
39	windows	python3	6.9723827838897705
40	windows	python3	0.2874422073364258
40	windows	python3	0.28794240951538086
40	windows	python3	0.28797006607055664
40	windows	python3	0.2894630432128906
40	windows	python3	0.28794217109680176
40	windows	python3	0.28698182106018066
40	windows	python3	0.2874414920806885
40	windows	python3	0.28291821479797363
40	windows	python3	0.2926909923553467
40	windows	python3	0.28794026374816895
41	windows	python3	2.559439182281494
41	windows	python3	2.5599775314331055
41	windows	python3	2.560441017150879
41	windows	python3	2.5584895610809326
41	windows	python3	2.5614848136901855
41	windows	python3	2.56046199798584
41	windows	python3	2.5579464435577393
41	windows	python3	2.5580151081085205
41	windows	python3	2.557936906814575
41	windows	python3	2.558483600616455
42	windows	python3	0.004506349563598633
42	windows	python3	0.004507303237915039
42	windows	python3	0.0050127506256103516
42	windows	python3	0.004506826400756836
42	windows	python3	0.0045070648193359375
42	windows	python3	0.004506826400756836
